7271011833334695575,1601203683727415624
1603845676908946290,5349574698556906997
649022379454191587,314336520820269361
8307476929061368928,4607858630995047362
415198592755583881,5379008992530826224
2771994004360431711,2241763642488112664
855847949486139480,5614327635966085217
4368396216489575511,2545294563869519553
5241222524765324079,4159709424671992155
2689133334725908824,2070054460264822453
2065653206472406604,6708696933498917950
7473157485898372762,4561241330551877021
8857339501000089937,1988940882536404905
1819531928126963687,3220963569220763505
7798654909692515255,6359380838258378731
