7271011833334695575,367409397979517941
1603845676908946290,7491342148272873382
649022379454191587,2546120850443307135
8307476929061368928,1826709946588196889
415198592755583881,1526503253454040596
2771994004360431711,3625694824123961661
855847949486139480,1684423731442831760
4368396216489575511,9175323126676771234
5241222524765324079,3231939198122603212
2689133334725908824,8947191806719263834
2065653206472406604,1957771016550040608
7473157485898372762,6116855292600388032
8857339501000089937,8454809670868176766
1819531928126963687,8788976775222439259
7798654909692515255,9053648869790276175
