7271011833334695575,5422982172966487638
6797871240844365415,6827740299519157192
1603845676908946290,5877224179906478728
649022379454191587,2336981664666896492
8307476929061368928,4190596058510703254
415198592755583881,7252617095168162390
2771994004360431711,1843934809476560428
855847949486139480,7634955009737800454
4368396216489575511,5584637341727961635
5241222524765324079,834539898600853174
2689133334725908824,9022924671740389810
2065653206472406604,6427606328021335269
7473157485898372762,2925252425673224544
8857339501000089937,7898129925610247457
1819531928126963687,1305459068764967732
7798654909692515255,4007933447005012975
