7271011833334695575,3854876027701086370
6797871240844365415,6562621636015895350
1603845676908946290,1638597621081485000
649022379454191587,990295430790882999
8307476929061368928,8301892956874609183
415198592755583881,4236369767791699002
2771994004360431711,493650382885094145
855847949486139480,8025966564759506846
4368396216489575511,6652922024398639504
5241222524765324079,3961844115272717815
2689133334725908824,1734820967028935788
2065653206472406604,977120375673661326
7473157485898372762,127388179857979561
8857339501000089937,3840833876934753872
1819531928126963687,6221374155395378920
7798654909692515255,7327736171215959829
