7271011833334695575,2346780440617316996
6797871240844365415,5666142229322585193
1603845676908946290,3485807785159128208
649022379454191587,8015620959233126285
8307476929061368928,5825635826185497571
415198592755583881,731397161348599486
2771994004360431711,615830982775103297
855847949486139480,7514071599239696214
4368396216489575511,931265141329251363
5241222524765324079,396479336664905389
2689133334725908824,326234432347724795
2065653206472406604,8438509263121711999
7473157485898372762,5188477459560744698
8857339501000089937,751678019792263891
1819531928126963687,3890614151849327558
7798654909692515255,3000994152674540039
