7271011833334695575,2532031849292931383
6797871240844365415,2249947910835093371
1603845676908946290,7362964739927116231
649022379454191587,8589257017796247597
8307476929061368928,3362497800589853908
415198592755583881,1272242775806597916
2771994004360431711,3491840791847912609
855847949486139480,7094513305299634126
4368396216489575511,4656677959551073048
5241222524765324079,761377881059123294
2689133334725908824,7809443194821016768
2065653206472406604,6031681517006530713
7473157485898372762,5950253375502842974
8857339501000089937,458173919566653954
1819531928126963687,6815909840641244695
7798654909692515255,4608565459674072300
