7271011833334695575,2555490571607457221
6797871240844365415,9194543860038987625
1603845676908946290,9223023912075040042
649022379454191587,5054366903634903929
8307476929061368928,5776421026409730581
415198592755583881,101496135801528457
2771994004360431711,8878506066002392235
855847949486139480,1397620383678250900
4368396216489575511,8016831103956070984
5241222524765324079,4028013057052676799
2689133334725908824,7996420978569054761
2065653206472406604,355347474714911789
7473157485898372762,7592216581247865580
8857339501000089937,4404112938849792371
1819531928126963687,6296634055061969580
7798654909692515255,6945835822720997131
