7271011833334695575,5284232847088093317
6797871240844365415,2557608275303520100
1603845676908946290,5706468246442728579
649022379454191587,4500066634268462647
8307476929061368928,6441870131872867401
415198592755583881,5046077812835239932
2771994004360431711,8623189817473989483
855847949486139480,6020141046683628809
4368396216489575511,1747630105652325055
5241222524765324079,8692177926893181558
2689133334725908824,498578342959188393
2065653206472406604,1715409653932428128
7473157485898372762,5483644853754713473
8857339501000089937,3428522303420512948
1819531928126963687,6621131403854308340
7798654909692515255,7812913907849633458
