7271011833334695575,297448574659389956
6797871240844365415,1740317066819404441
1603845676908946290,5116030660184399368
649022379454191587,3724959302696997161
8307476929061368928,1603192799227993649
415198592755583881,4309599371060269206
2771994004360431711,6001178127354412164
855847949486139480,7168384622622709875
4368396216489575511,7712873427945196316
5241222524765324079,4293524022648217872
2689133334725908824,5754394196659592252
2065653206472406604,4463666103896903703
7473157485898372762,8991382815032540273
8857339501000089937,3226082304829094626
1819531928126963687,910090241364253932
7798654909692515255,8803191473859243284
