7271011833334695575,6348820238356738099
6797871240844365415,5300826026538260497
1603845676908946290,3999487866443171927
649022379454191587,3300366466262698873
8307476929061368928,3493327048985783485
415198592755583881,3832774377756556397
2771994004360431711,2543588268618058103
855847949486139480,7821328280808952989
4368396216489575511,1669809909267632780
5241222524765324079,9049839351885532124
2689133334725908824,8840352766169281287
2065653206472406604,6975815511775094168
7473157485898372762,1503139321048713092
8857339501000089937,7116014085186072100
1819531928126963687,8521534268534134888
7798654909692515255,625523110861265923
