7271011833334695575,2059072739879540133
6797871240844365415,2006665671285051124
1603845676908946290,1704927868875545606
649022379454191587,2266201671157977119
8307476929061368928,6390279963341006941
415198592755583881,7137142601891070671
2771994004360431711,3965180933815681601
855847949486139480,8033684751014817232
4368396216489575511,6598077516455519109
5241222524765324079,1268141601116164390
2689133334725908824,9188281044419386046
2065653206472406604,4414993119324189721
7473157485898372762,8597420713798298766
8857339501000089937,5534811518063318766
1819531928126963687,1937782208876646718
7798654909692515255,508628164861491281
