7271011833334695575,8767333760739496783
1603845676908946290,2718767280132608845
649022379454191587,1799863493337287164
8307476929061368928,8288249654760845014
415198592755583881,8771911965229888618
2771994004360431711,108658182185774052
855847949486139480,6284199793619401145
4368396216489575511,8237476535761323736
5241222524765324079,8470209369324716602
2689133334725908824,2683300575827959588
2065653206472406604,5767203837264431788
7473157485898372762,2013962029289504202
8857339501000089937,7722608048937576328
1819531928126963687,6518067749406651023
7798654909692515255,468723757449689173
