7271011833334695575,3995289958536121661
6797871240844365415,6162172579240762597
1603845676908946290,1305946023000718760
649022379454191587,1383085592185434025
8307476929061368928,3864254420427332661
415198592755583881,5136574550320144911
2771994004360431711,2843071201666300795
855847949486139480,1800430154109235860
4368396216489575511,1210667342121887939
5241222524765324079,5929414011944166391
2689133334725908824,1678855576885020852
2065653206472406604,3593663743493980751
7473157485898372762,6822838130077276883
8857339501000089937,3280084345760411351
1819531928126963687,8275901326425651489
7798654909692515255,5732433884048563077
