7271011833334695575,1247997986985228540
1603845676908946290,7217232646738356534
649022379454191587,7129732645654449261
8307476929061368928,1793282698347497569
415198592755583881,8271198521009517617
2771994004360431711,1648234485253792329
855847949486139480,6571849738699067581
4368396216489575511,206582250835762959
5241222524765324079,285081431788577029
2689133334725908824,5875080113395630961
2065653206472406604,2811084118510872770
7473157485898372762,8249679887230986809
8857339501000089937,729271224268760274
1819531928126963687,8026618009276769876
7798654909692515255,93364004706709551
