7271011833334695575,1696128376991938343
6797871240844365415,2655794105203319143
1603845676908946290,5231766133893267736
649022379454191587,7786066677925021507
8307476929061368928,5112887419432874071
415198592755583881,8356332122148201749
2771994004360431711,7563947792612427322
855847949486139480,7159766443209840291
4368396216489575511,16751439095737902
5241222524765324079,4610072704365666280
2689133334725908824,2967390845253782537
2065653206472406604,3060057588862489975
7473157485898372762,9043496322489365253
8857339501000089937,8073927146782706061
1819531928126963687,8003421284445742496
7798654909692515255,7472237470668434374
