7271011833334695575,5535444161948865726
1603845676908946290,118624686538763373
649022379454191587,7894445662889842449
8307476929061368928,7548698257444996184
415198592755583881,8402441328713108794
2771994004360431711,7819361001103718456
855847949486139480,3518250275109460341
4368396216489575511,3754371204110230796
5241222524765324079,6678463307074666308
2689133334725908824,8676336900341682396
2065653206472406604,6152539476968158758
7473157485898372762,3002917863739252292
8857339501000089937,6270248042294452335
1819531928126963687,7097212193096165189
7798654909692515255,4579884824187679237
