7271011833334695575,7022499723573450125
6797871240844365415,2677450802493579766
1603845676908946290,6358448993262780106
649022379454191587,2642715734199070427
8307476929061368928,3035968211630084802
415198592755583881,7778413293828544621
2771994004360431711,5842531534452237197
855847949486139480,4063914004086286794
4368396216489575511,3977477347018502035
5241222524765324079,2933478426900437540
2689133334725908824,2534807491378906129
2065653206472406604,2869498219884009837
7473157485898372762,4054161124720851370
8857339501000089937,7135060593987924526
1819531928126963687,2219346964336311831
7798654909692515255,7736841321720946691
