1603845676908946290,5853867998231677883
649022379454191587,2827094570277941157
8307476929061368928,1829409642988559152
415198592755583881,2970469978494797796
2771994004360431711,6154499203411129440
855847949486139480,6291338210755652504
4368396216489575511,7317603410104000837
5241222524765324079,7334552994833988560
2689133334725908824,8306178137864301092
2065653206472406604,6584243870173164962
7473157485898372762,8139254426775889030
8857339501000089937,7376207391041266117
1819531928126963687,7686398966186639239
7798654909692515255,8574907625541508677
﻿7271011833334695575,8508095944749979456
