7271011833334695575,6766480859887173188
1603845676908946290,7101085239629307678
649022379454191587,5230447803302910679
8307476929061368928,4991975505964241476
415198592755583881,7167124536950835570
2771994004360431711,2886961936376438177
855847949486139480,7102786206697617521
4368396216489575511,6732242632563199221
5241222524765324079,6153773298709139670
2689133334725908824,5723159093030132355
2065653206472406604,7433359349868722612
7473157485898372762,2542027146275726856
8857339501000089937,2705269073958520936
1819531928126963687,7230472019427259998
7798654909692515255,9089413226503262373
