7271011833334695575,920036809602468532
6797871240844365415,2989260541857705869
1603845676908946290,7358500618765220475
649022379454191587,5537187297334976600
8307476929061368928,6257901944475581213
415198592755583881,2846523949727224549
2771994004360431711,4493900746952329637
855847949486139480,8748527743060405555
4368396216489575511,3514323299299569807
5241222524765324079,480529247902786614
2689133334725908824,5624804940150620838
2065653206472406604,628649693626944148
7473157485898372762,1593805970783834028
8857339501000089937,7221217649666763841
1819531928126963687,8830433274120336370
7798654909692515255,1470777907276481231
