7271011833334695575,3768251610346239500
1603845676908946290,7076280602534968873
649022379454191587,
8307476929061368928,
415198592755583881,1872675058325446131
2771994004360431711,3525810424842460642
855847949486139480,8721150556684077122
4368396216489575511,4290317527056539420
5241222524765324079,593847491067417748
2689133334725908824,6092931710636510444
2065653206472406604,5491247735482363554
7473157485898372762,2539637568292121355
8857339501000089937,7767105100983493993
1819531928126963687,2260295567570190599
7798654909692515255,5133209494498242200
