7271011833334695575,5187579826518368751
6797871240844365415,5923812196009111295
1603845676908946290,4106316671740156334
649022379454191587,5667917005926954312
8307476929061368928,8829846746335535850
415198592755583881,7061170260078021559
2771994004360431711,7742169920661335680
855847949486139480,4273290457454481830
4368396216489575511,2387422309573361913
5241222524765324079,2841899465787757644
2689133334725908824,6194882408095215414
2065653206472406604,6938541030641529612
7473157485898372762,3229529208140446322
8857339501000089937,8892112949044963263
1819531928126963687,8797788002849718550
7798654909692515255,5303958082859671222
