7271011833334695575,8534021347490749659
6797871240844365415,6746952283823888447
1603845676908946290,3769344760798346645
649022379454191587,8976357851345959966
8307476929061368928,661127389872198290
415198592755583881,1527845323704023481
2771994004360431711,8050938813674410702
855847949486139480,2191352124743013018
4368396216489575511,1625749106668719482
5241222524765324079,1669853916216119987
2689133334725908824,5972038632576496151
2065653206472406604,4836016863447499284
7473157485898372762,6365012789318242583
8857339501000089937,3341676763158427034
1819531928126963687,3870131167965891943
7798654909692515255,3845147172603184617
