6797871240844365415,1439863265797753171
1603845676908946290,858121305785868132
649022379454191587,
8307476929061368928,
415198592755583881,2070285822183288537
2771994004360431711,6880585874124399355
855847949486139480,9127511749171112434
4368396216489575511,6234173120098288195
5241222524765324079,1834144560903437208
2689133334725908824,2255788459404240242
2065653206472406604,8636882692504587568
7473157485898372762,8749216855284795117
8857339501000089937,3055422921387960046
1819531928126963687,8047827668331067299
7798654909692515255,2027702279493912325
