7271011833334695575,1292328305207112653
6797871240844365415,277696322931464307
1603845676908946290,313219011420909125
649022379454191587,4887959717035372855
8307476929061368928,190791993029994443
415198592755583881,1563439161590315907
2771994004360431711,1000439188846326415
855847949486139480,1511899968456067193
4368396216489575511,4997955455709644297
5241222524765324079,5322103433693065143
2689133334725908824,1025670439728247884
2065653206472406604,3770455818791229165
7473157485898372762,8550821677306858176
8857339501000089937,6856678692463127729
1819531928126963687,7448513557940162851
7798654909692515255,2440042967611514139
