7271011833334695575,3085837409245566258
6797871240844365415,7988382504531827329
1603845676908946290,2921100432070770775
649022379454191587,381386260222586644
8307476929061368928,3122624133662089305
415198592755583881,1162789793528955414
2771994004360431711,525264164534855604
855847949486139480,4954499767285331347
4368396216489575511,8105561044426569521
5241222524765324079,6776828358259488207
2689133334725908824,5488741760292958635
2065653206472406604,1102518783113019341
7473157485898372762,8790787498053756488
8857339501000089937,209595286279743443
1819531928126963687,2557950375036488576
7798654909692515255,6239294110198587221
