7271011833334695575,5434835168159797495
1603845676908946290,5174032152120199871
649022379454191587,2818633080387615516
8307476929061368928,7349893336791329343
415198592755583881,2707389169668715233
2771994004360431711,8689589766619011717
855847949486139480,477718755946479835
4368396216489575511,6117420622015584097
5241222524765324079,8408251919039579433
2689133334725908824,2515981863057995078
2065653206472406604,7430338985967522329
7473157485898372762,3217339225308993383
8857339501000089937,6436136665077109161
1819531928126963687,981479516389465853
7798654909692515255,3949102211039407228
