7271011833334695575,2118176544550732907
6797871240844365415,6349072565024580854
1603845676908946290,6656908274624130649
649022379454191587,1019319129687669425
8307476929061368928,4338900577788123750
415198592755583881,9083621203531523655
2771994004360431711,34400469127652359
855847949486139480,3456186261248474969
4368396216489575511,9127712363814679819
5241222524765324079,1633524422790223140
2689133334725908824,11751648489193554
2065653206472406604,6351853800599500759
7473157485898372762,7500967239268008064
8857339501000089937,1514339332813073725
1819531928126963687,5992652572401202214
7798654909692515255,3984857894909360041
