7271011833334695575,375221021776272869
1603845676908946290,6043748612538309232
649022379454191587,6513580884164028813
8307476929061368928,1608441344916857726
415198592755583881,7405504311100134023
2771994004360431711,3035477801631288714
855847949486139480,3731963952763882401
4368396216489575511,4268545275287539753
5241222524765324079,8301548617509892513
2689133334725908824,3047236941441385001
2065653206472406604,3141824072156508517
7473157485898372762,6770671008376542502
8857339501000089937,1439744916841127145
1819531928126963687,7078838293984781347
7798654909692515255,6957438547410239391
