7271011833334695575,8688625836652254135
6797871240844365415,6542905431902416370
1603845676908946290,6356530322694410535
649022379454191587,521629463958068477
8307476929061368928,5917622788082245659
415198592755583881,8337575742647889422
2771994004360431711,1577701052024403756
855847949486139480,466509687160108799
4368396216489575511,5826807398201010832
5241222524765324079,4456665416249351667
2689133334725908824,1963193410170742786
2065653206472406604,8460290932315801207
7473157485898372762,2934376022961870341
8857339501000089937,2100010950657009582
1819531928126963687,2358032596910364694
7798654909692515255,4463920067940763132
