7271011833334695575,3086025578003806466
6797871240844365415,6442452677268033358
1603845676908946290,1319833664901509269
649022379454191587,9212811660647839874
8307476929061368928,1251008950432599585
415198592755583881,6500649361843223771
2771994004360431711,5008861210838028854
855847949486139480,2586154207354431708
4368396216489575511,408881696136863963
5241222524765324079,158604928665722405
2689133334725908824,1395262692029320471
2065653206472406604,7016271108570828810
7473157485898372762,4624399165236620618
8857339501000089937,1496998054985478218
1819531928126963687,3909136390283101867
7798654909692515255,2593827516108152230
