7271011833334695575,1027167508036707578
6797871240844365415,5841429168888663223
1603845676908946290,149866406966353583
649022379454191587,4405880227500011670
8307476929061368928,5604931691610982459
415198592755583881,7455626196823188827
2771994004360431711,8387185864545293223
855847949486139480,5510896564111575406
4368396216489575511,5601745409746206236
5241222524765324079,8296595263154632435
2689133334725908824,7763501133369453001
2065653206472406604,3233342255749330782
7473157485898372762,4914290754060196622
8857339501000089937,7898588825405829406
1819531928126963687,131595800980293445
7798654909692515255,6031691720040361511
