7271011833334695575,4004261694805693631
6797871240844365415,3800224982363501214
1603845676908946290,3605975351484180199
649022379454191587,8339015243895515496
8307476929061368928,3577461627872128316
415198592755583881,549155187620160723
2771994004360431711,4057227761726801251
855847949486139480,5713077185148750985
4368396216489575511,9212207728511564462
5241222524765324079,4633089347238460176
2689133334725908824,3013694316242762336
2065653206472406604,490024552585776777
7473157485898372762,2870693634642005202
8857339501000089937,8816799820671695784
1819531928126963687,8434807478355995955
7798654909692515255,1491386462412315083
