7271011833334695575,9188419836916711479
6797871240844365415,4979428832617703260
1603845676908946290,5602726157423204132
649022379454191587,3440894164787504847
8307476929061368928,7600569465789948049
415198592755583881,1527301702134421288
2771994004360431711,7374354329774084886
855847949486139480,5260555177110527978
4368396216489575511,6396953266219932750
5241222524765324079,4977198038301091712
2689133334725908824,3110104734972430537
2065653206472406604,2466123564253044460
7473157485898372762,181516574482213300
8857339501000089937,7780771250836333302
1819531928126963687,8222881077532593518
7798654909692515255,5163928058804010151
