7271011833334695575,4925284369221134931
6797871240844365415,1966545224087208886
1603845676908946290,8575153383510346822
649022379454191587,2499763508042494343
8307476929061368928,649658311282011169
415198592755583881,6790046843515389034
2771994004360431711,7541428415358669359
855847949486139480,1460577247493445011
4368396216489575511,8199749882582587960
5241222524765324079,5304720885654073369
2689133334725908824,6025515312776799165
2065653206472406604,894044397824638902
7473157485898372762,2622336411705011821
8857339501000089937,4070273012451895188
1819531928126963687,3242490653682555748
7798654909692515255,6892654250509431482
