7271011833334695575,2842504493756483214
6797871240844365415,7302496709042730227
1603845676908946290,4937827018915162809
649022379454191587,4960439680714846407
8307476929061368928,8992838085750753475
415198592755583881,949842190910081381
2771994004360431711,5040204337750900799
855847949486139480,8665916300685892944
4368396216489575511,321861620346786346
5241222524765324079,9052530567698361000
2689133334725908824,5785721598764779696
2065653206472406604,543718314081744525
7473157485898372762,3235706744059189924
8857339501000089937,7837195590264084951
1819531928126963687,5527561433672207360
7798654909692515255,3665785477853889036
