7271011833334695575,6901220046262796288
1603845676908946290,28984967887133241
649022379454191587,4887336900014998532
8307476929061368928,462378451175768796
415198592755583881,8009911143388957434
2771994004360431711,8986597430858353770
855847949486139480,1425431312108835807
4368396216489575511,8248564669970383905
5241222524765324079,5208540493240552425
2689133334725908824,6546419882564904509
2065653206472406604,8355241675467789224
7473157485898372762,6502766109345966719
8857339501000089937,6236119098446265186
1819531928126963687,5988840690418977497
7798654909692515255,1060909395378544205
