7271011833334695575,1020050500459147634
6797871240844365415,7674234552298560944
1603845676908946290,843464141814883582
649022379454191587,286629849039688555
8307476929061368928,6314739177305277110
415198592755583881,5485364430186213084
2771994004360431711,4965660649808983324
855847949486139480,7055937493554077934
4368396216489575511,2027613324046531182
5241222524765324079,8081024894912651519
2689133334725908824,5011921214293557038
2065653206472406604,703525615174029100
7473157485898372762,3601814071077052038
8857339501000089937,7854664713146271266
1819531928126963687,7157368099997273612
7798654909692515255,825067157091736612
