7271011833334695575,3395140371252844793
1603845676908946290,8436111151222417054
649022379454191587,1478255155736638906
8307476929061368928,9205766743809877130
415198592755583881,7899348041321307527
2771994004360431711,3076714079522498368
855847949486139480,8569003477459328606
4368396216489575511,569494862811755959
5241222524765324079,1388304277658723536
2689133334725908824,2760804476593684320
2065653206472406604,8878258735573115625
7473157485898372762,5951134689965762977
8857339501000089937,5187369313340999123
1819531928126963687,6620798723929748805
7798654909692515255,602325524123582593
