7271011833334695575,6163873003540896146
6797871240844365415,441866824003870270
1603845676908946290,8780343612601459802
649022379454191587,5295583186968265941
8307476929061368928,2454850068015713780
415198592755583881,8748032748856319505
2771994004360431711,3404690715461436529
855847949486139480,3294994332678694901
4368396216489575511,2472548755335639637
5241222524765324079,8481899887518313026
2689133334725908824,7712828528821901517
2065653206472406604,8740121023468142396
7473157485898372762,5812331675853654038
8857339501000089937,1829877511219988522
1819531928126963687,5632726512814762639
7798654909692515255,3445078021233341080
