6797871240844365415,5954109328269573664
1603845676908946290,8719170837842241805
649022379454191587,
8307476929061368928,7750862885197361768
415198592755583881,7177498290457867833
2771994004360431711,3018611219210212366
855847949486139480,587084857970059855
4368396216489575511,2696608774940943322
5241222524765324079,5897770014597660840
2689133334725908824,7411514927896097030
2065653206472406604,2263089484402595772
7473157485898372762,1321368085309318577
8857339501000089937,5613321696794753880
1819531928126963687,5602354551177952746
7798654909692515255,7078616869803679250
