7271011833334695575,1231585940809462355
6797871240844365415,146001958217731053
1603845676908946290,8048049037951585991
649022379454191587,3126526939820121949
8307476929061368928,6252650245112125174
415198592755583881,2144325073455399965
2771994004360431711,4849457142356375078
855847949486139480,4220466189031264564
4368396216489575511,8975902877516335439
5241222524765324079,6850430558356981909
2689133334725908824,385620075227311286
2065653206472406604,6505257456818958252
7473157485898372762,7334566215899068631
8857339501000089937,3448074289599532450
1819531928126963687,4517807707941622663
7798654909692515255,2705340389618477399
