7271011833334695575,7555888548785630467
6797871240844365415,5328169517530295232
1603845676908946290,2467947687789871443
649022379454191587,7400890629504499912
8307476929061368928,4244979430206427841
415198592755583881,4981103103597797495
2771994004360431711,3912996142132872439
855847949486139480,7844220287315811660
4368396216489575511,5948085883438179359
5241222524765324079,7664037466586264312
2689133334725908824,9133925459026422999
2065653206472406604,355705894373696025
7473157485898372762,8979695170493403680
8857339501000089937,5132389300285416705
1819531928126963687,7487752863768072524
7798654909692515255,8622624263820607089
