7271011833334695575,5879891296828009798
6797871240844365415,6055151422984565780
1603845676908946290,4270461336583952955
649022379454191587,1157687213776523345
8307476929061368928,1988870292793486870
415198592755583881,5169274926674949869
2771994004360431711,2482725294471011822
855847949486139480,5872532394170029186
4368396216489575511,2998139262353071940
5241222524765324079,4781358221079688916
2689133334725908824,2145136531600200535
2065653206472406604,3105226116674574106
7473157485898372762,2469070047315360120
8857339501000089937,7112666588497107107
1819531928126963687,998261361536234142
7798654909692515255,6692283101878665449
