7271011833334695575,2858094876532046411
6797871240844365415,1782265411621938633
1603845676908946290,1712707821406136405
649022379454191587,8621798789696693479
8307476929061368928,2587473156537683753
415198592755583881,4036116486647535604
2771994004360431711,5544339427390058975
855847949486139480,7128902204389976330
4368396216489575511,7440837271710930999
5241222524765324079,2015589742563249397
2689133334725908824,2890058881367473286
2065653206472406604,8925377462139563130
7473157485898372762,5611629368308985656
8857339501000089937,783161136360864665
1819531928126963687,325087911305986488
7798654909692515255,7012663316732497981
