6797871240844365415,1308657347589636855
1603845676908946290,3793036953391768418
649022379454191587,
8307476929061368928,
415198592755583881,9021383791162769032
2771994004360431711,686334708338728419
855847949486139480,2053427680593700558
4368396216489575511,7159767082463768183
5241222524765324079,8462736371110379410
2689133334725908824,1326030168729507402
2065653206472406604,8208996409004198004
7473157485898372762,1377679661014924338
8857339501000089937,2875213973781844302
1819531928126963687,5054917703657676508
7798654909692515255,2319767716426715096
