7271011833334695575,5490788455126968102
6797871240844365415,7760923059868868364
1603845676908946290,3171439170712618496
649022379454191587,1979189627701727084
8307476929061368928,7070451554245289007
415198592755583881,8085994813810431983
2771994004360431711,82347376347127664
855847949486139480,6315012432438487712
4368396216489575511,3812480927603580696
5241222524765324079,6588374741013488583
2689133334725908824,2615890024088326598
2065653206472406604,4338152007354278221
7473157485898372762,4377811652745884430
8857339501000089937,5316418968122786945
1819531928126963687,6115534263137620756
7798654909692515255,6060192091764940325
