7271011833334695575,1919197198695644976
6797871240844365415,7368193383805450633
1603845676908946290,8120768691697193319
649022379454191587,4751704695386166696
8307476929061368928,5646263171473845425
415198592755583881,3154486860775265794
2771994004360431711,874289411449424274
855847949486139480,6753188810256091396
4368396216489575511,4089848060494942405
5241222524765324079,8738090946261709366
2689133334725908824,2832718194966230186
2065653206472406604,366575115068892610
7473157485898372762,6702057279730993703
8857339501000089937,5898172402486724437
1819531928126963687,5003991665693320098
7798654909692515255,1461613018963722429
