7271011833334695575,1299610852865010539
6797871240844365415,6973998618426517001
1603845676908946290,6656238428168612258
649022379454191587,3336845484087411032
8307476929061368928,6125935694614058609
415198592755583881,2445944063239435072
2771994004360431711,7076081090561963199
855847949486139480,1769533029260861993
4368396216489575511,7552878062657149486
5241222524765324079,6690440146718565378
2689133334725908824,6528653268116824151
2065653206472406604,2154088558681747307
7473157485898372762,4587106673902386045
8857339501000089937,1292247508842595651
1819531928126963687,2055709955496410266
7798654909692515255,6368283798465797182
