7271011833334695575,2156292365227963003
6797871240844365415,5436431331232630577
1603845676908946290,84885063616493899
649022379454191587,6088005541554459807
8307476929061368928,1901985476419775774
415198592755583881,5414303571887829077
2771994004360431711,6599514969771011446
855847949486139480,7060660630462650568
4368396216489575511,213367377780146691
5241222524765324079,282940420635827090
2689133334725908824,5252589437636765804
2065653206472406604,3962748814723696928
7473157485898372762,8206827919894849796
8857339501000089937,4535235629362536375
1819531928126963687,6807005523786818565
7798654909692515255,6246098818374213783
