7271011833334695575,3235982909329877951
6797871240844365415,6979791046913408015
1603845676908946290,777511739760629205
649022379454191587,3206210448236747257
8307476929061368928,2541385396079384868
415198592755583881,7015780538222160362
2771994004360431711,696754430632129180
855847949486139480,1174112131561259758
4368396216489575511,4134032455097513742
5241222524765324079,7066531225713693219
2689133334725908824,7965023424422766125
2065653206472406604,4781036583199406652
7473157485898372762,1217805922383236123
8857339501000089937,5812697307368863729
1819531928126963687,5965455635204764368
7798654909692515255,7520378351243261323
