7271011833334695575,7749881945411776657
6797871240844365415,840778895061142801
1603845676908946290,4809417616593861358
649022379454191587,7233014114080528025
8307476929061368928,7713581734485486042
415198592755583881,1767793797277215741
2771994004360431711,451557421068685200
855847949486139480,4757737420533521813
4368396216489575511,3628289054100183062
5241222524765324079,3279342965207979582
2689133334725908824,6361437274774671264
2065653206472406604,5688813484797526625
7473157485898372762,1352942849792533617
8857339501000089937,7314235352283659794
1819531928126963687,3807163240028618790
7798654909692515255,3388402685444873658
