7271011833334695575,2533879770797930050
6797871240844365415,4399994439924845231
1603845676908946290,6314091505799404544
649022379454191587,502575705166231689
8307476929061368928,4817495450137782676
415198592755583881,5354795130494707808
2771994004360431711,3981565693807520295
855847949486139480,5712375364157958911
4368396216489575511,4086773734205408501
5241222524765324079,372389632539653310
2689133334725908824,6072404713310825512
2065653206472406604,6467585165820813694
7473157485898372762,5621203239847350271
8857339501000089937,2643892316163139718
1819531928126963687,7203852029533352972
7798654909692515255,4234278526404400843
