7271011833334695575,88159154878340656
6797871240844365415,3039674954596979985
1603845676908946290,1986984954058778549
649022379454191587,6316193882117590326
8307476929061368928,3926814743114733167
415198592755583881,6087133543040976492
2771994004360431711,6345774106915476990
855847949486139480,5782977699761804454
4368396216489575511,5196271967714310519
5241222524765324079,6750778883020913849
2689133334725908824,4490141738926711743
2065653206472406604,5870031896668267972
7473157485898372762,8551923531136319967
8857339501000089937,7513755115575844016
1819531928126963687,4577443576621868222
7798654909692515255,8454133516535536840
