7271011833334695575,9138215572671335043
6797871240844365415,5722676789014646494
1603845676908946290,4583197446021793783
649022379454191587,5187409850081535012
8307476929061368928,5932812495211054972
415198592755583881,7385456752018549364
2771994004360431711,8011629938133599244
855847949486139480,8231055985988931902
4368396216489575511,1247158857303300464
5241222524765324079,7001443542074717457
2689133334725908824,6109543048071888740
2065653206472406604,67708363063344326
7473157485898372762,684578931102886773
8857339501000089937,1054888595957618712
1819531928126963687,951633060286330172
7798654909692515255,512442765207460346
