7271011833334695575,8447153817861524117
6797871240844365415,3300978934876106546
1603845676908946290,5962787875513746615
649022379454191587,3520646916517433123
8307476929061368928,662493711729962168
415198592755583881,8207766911336047213
2771994004360431711,7007776969419943743
855847949486139480,4134630624920415741
4368396216489575511,6013132681828161254
5241222524765324079,8709476310854264897
2689133334725908824,836735198518758745
2065653206472406604,9047304824399616998
7473157485898372762,6085417683589034794
8857339501000089937,2009934666292955025
1819531928126963687,3675003099170284383
7798654909692515255,8090052051931237650
