7271011833334695575,4364145117363552668
6797871240844365415,8730718291806541583
1603845676908946290,284393420884911296
649022379454191587,8783957036649899034
8307476929061368928,5060625321659248137
415198592755583881,3025468973484087077
2771994004360431711,7677634324538598807
855847949486139480,4456137321624434119
4368396216489575511,8495623247632897380
5241222524765324079,7065972546380718467
2689133334725908824,5085626825446769041
2065653206472406604,2885815865248831551
7473157485898372762,7686338620916720215
8857339501000089937,2871996892445498540
1819531928126963687,2384668437494157196
7798654909692515255,9135583968468083641
