7271011833334695575,972933886154854073
6797871240844365415,6319274057250548001
1603845676908946290,3527829502044422798
649022379454191587,2608833205704527479
8307476929061368928,2515206876680431913
415198592755583881,5628509408809977934
2771994004360431711,2533484567865386201
855847949486139480,6197963430868476918
4368396216489575511,1968996940653320232
5241222524765324079,2932363640079130417
2689133334725908824,8975358384064800655
2065653206472406604,5600928039583762707
7473157485898372762,7669634795537174111
8857339501000089937,4399832365980137509
1819531928126963687,4919143364922357463
7798654909692515255,7461885559835148520
