7271011833334695575,4881726825029196907
6797871240844365415,2684915993985293332
1603845676908946290,5882721926108853271
649022379454191587,3158348127166756232
8307476929061368928,817545075655628287
415198592755583881,689111842085926964
2771994004360431711,7417961852712348974
855847949486139480,8777073969505992477
4368396216489575511,1007307684025739651
5241222524765324079,4381105156506207946
2689133334725908824,5035635957353103585
2065653206472406604,7063437634346974720
7473157485898372762,1743283986106695830
8857339501000089937,1234911178872583968
1819531928126963687,1620093312053876616
7798654909692515255,5467088383820658340
