6797871240844365415,153827628447754592
1603845676908946290,15211624543836017
649022379454191587,
8307476929061368928,
415198592755583881,2307736437331297117
2771994004360431711,1646947394270895615
855847949486139480,2045071012949185891
4368396216489575511,8094739798442771606
5241222524765324079,1980203203828372157
2689133334725908824,7443038188755186153
2065653206472406604,412041652873059326
7473157485898372762,6903338801439653235
8857339501000089937,452838157261531683
1819531928126963687,1378849442132980920
7798654909692515255,2184833653079391740
