7271011833334695575,956605991831922652
1603845676908946290,6135732076554547060
649022379454191587,5844301989930090504
8307476929061368928,6732712621995177860
415198592755583881,2972832344826622908
2771994004360431711,7425757186900241598
855847949486139480,3291584906481238229
4368396216489575511,4917362838063199597
5241222524765324079,6654145916072273370
2689133334725908824,4894355106629746986
2065653206472406604,854692676594729718
7473157485898372762,3998182239084957732
8857339501000089937,1464245791509206636
1819531928126963687,5312892729648262035
7798654909692515255,5575193687797272189
