7271011833334695575,2107421397731398007
1603845676908946290,5788196775665317871
649022379454191587,8187917366996126512
8307476929061368928,3449495081150497470
415198592755583881,4941203223533750188
2771994004360431711,2646441403761757549
855847949486139480,8312426797418873987
4368396216489575511,951340274493506143
5241222524765324079,2111319651819756224
2689133334725908824,2127247899152636607
2065653206472406604,5614593350423446975
7473157485898372762,6220874246550540547
8857339501000089937,2161868148034219216
1819531928126963687,5806671367020366578
7798654909692515255,8405353928563290452
