7271011833334695575,5199507399570203078
1603845676908946290,7841541206055002200
649022379454191587,8712080937974938372
8307476929061368928,3762304843735900712
415198592755583881,2453348340428644706
2771994004360431711,6087658203360112070
855847949486139480,355154061744373889
4368396216489575511,7383843359606987101
5241222524765324079,6928654340106005704
2689133334725908824,7285383465574085574
2065653206472406604,1626196071863022170
7473157485898372762,1475690344239221568
8857339501000089937,4386477204057873396
1819531928126963687,2681858466388998888
7798654909692515255,5855217320298556322
