7271011833334695575,6397642643365675092
1603845676908946290,8234965848746732458
649022379454191587,6963019259682639375
8307476929061368928,323638457590899289
415198592755583881,9218024139969440181
2771994004360431711,6605544358595778913
855847949486139480,1433101709559813225
4368396216489575511,7833957450127547967
5241222524765324079,9027529053022876123
2689133334725908824,6992540846174223117
2065653206472406604,4802181733218104016
7473157485898372762,6786877483650251304
8857339501000089937,5050260557153263074
1819531928126963687,4816024938487805354
7798654909692515255,1498413538587838042
